431,"[['Ad', '12th st', 'Sale', 'Aphysiotherapy', 'Strata unit$205000.00', 'Business', 'Member', 'Policy', 'Ads', 'Owneruser', 'Torelocate', 'Gourmet', 'Estate', 'Ralph', 'Commercial', 'Services', 'Unit', 'Kijiji', 'Followingour', '3 l', 'Use', 'Kamloops', 'Street', 'Vehicles', 'Transactions', 'Cars', 'Careers', 'Descriptionhttpwww.ralphrealestate.calisting103', 'Google'], ['Estate', 'Request 525', '2036 square', 'Directions', 'Sz', 'Area 2078', 'Street', 'Feet', 'P5 office 604-685-5951', 'Lot', 'Property', 'Estate', '2 baths 1422', 'Home', 'Search', '3 beds 2', 'Blog', 'Garage', 'Sign', 'View', 'North', 'Century 21', 'Features', 'Vancouver', 'Style 1969', 'East', 'Program', 'D 100811132525']]","['https://www.kijiji.ca/v-commercial-office-space-for-sale/kamloops/103-1295-12th-st-kamloops-bc-commercial-strata-unit/1347746249', 'https://www.century21.ca/Property/BC/V5K_3L2/Vancouver/525_N_KAMLOOPS_ST']"
432,"[['G6 e 1', 'Ste', 'Psychologue', 'Gilbert', 'Site', 'Rosanne', 'Business', 'Depanneur', 'Claim', 'Quebec', 'Content', 'Pages', 'Change', 'Marie', 'Uninat', 'Vachon', 'Close', 'Search', 'Advertising', 'Business', 'Grocery', 'Sainte', 'Soir', 'Stores', 'Address1030 boul', 'Burlington', 'M5. contact', 'Cameron', 'Content', 'Directory', 'People', 'Inc', 'M5 phone 418-387-5779', 'Maxi'], ['Thanksgiving', 'Saint', 'Alimentation', 'G0', '418-387-2659 directions', 'De', 'Clear g0', 'Directions', 'Browse', 'Groceries 3', 'G6 e j0', 'G0 s g2', 'Vachon', 'Location', 'Search', 'Boucherie', 'Nature590 boul', 'Grocery', 'Principale', 'Sainte', 'Stores', 'Am0.4 km maxi1030', 'Inc180 st', 'Du', 'Phone', 'March', 'Number 418-387-2659', 'Opening', 'Nearby2 y', 'G0 r g0'], ['Saint', 'G0 n g0', 'De', 'Dslectionner', 'Le', 'La', 'Desjardins300-1017 boul', 'Ferm0.1 km', 'M3 itinraire', 'Services', 'G0 m g0', 'Appliquer', 'Les', 'Et', 'Des', 'Marie', 'Vachon', 'Un', 'G0 f g0', 'Clinique', 'Sainte', 'Par', 'Au', 'G2 j g2', 'Service', 'Rechercher', 'G0 p g0', 'Du', 'Entrepreneurs', 'Restaurants', 'G1 e g1', '1 m3', 'Tlphone 418-387-8191'], ['Saint', 'G0', 'G0 n g0', 'De', 'Le', 'La', 'G6', 'Conseils', 'Itinraire', 'Connexion', 'Proximit', 'Droit', 'G6 e g6', 'Notaires', 'G0 m g0', 'Construction', 'Conseillers juridiques201-287', 'Et', 'G0 s g5', 'Marie', 'Des', 'Vachon', 'Services', 'Sainte', 'Tlphone 418-387-5421', 'C (59', 'Proximit1 valuation', 'Par', 'Rechercher', 'Du', 'Ferm 1', 'Darbre', 'Pages'], ['Company', 'Saint', 'Link', 'Privacy', 'Chez', 'Browse', 'Resume', 'Companies', '(5) loblaw', 'C (9)', 'Policy', 'Messages', 'Recherchons', 'Terms', 'Reviews', 'Marie', 'Terms', 'Jobs', 'Location', 'Search', 'Commis', 'Sainte', 'Jobs', 'Service', 'Personnes', 'Job', 'Salary', 'Limited 2357', 'Time', 'Assistant', 'Job', 'Georges', '5 kilometers']]","['http://www.phonepages.ca/QC/Sainte-Marie/Maxi-Ste-Marie-b7743440', 'https://www.yellowpages.ca/search/si/1/Grocery+Stores/Vachon+Boulevard+North+Sainte-Marie-De-Beauce+QC', 'https://www.pagesjaunes.ca/search/si/1/Entreprises+vari%C3%A9es/Boulevard+Vachon+Nord+Sainte-Marie-De-Beauce+QC', 'https://www.pagesjaunes.ca/search/si/1/Vachon/Sainte-Marie-de-Beauce+QC', 'https://ca.indeed.com/jobs?q=Loblaw&l=Sainte-Marie-De-Beauce,+QC']"
433,"[['389-8129 website', 'Legal', 'Help', 'Order', 'K7 m 9', '9 e1 reviews(613)', 'Dr', 'Kingston', 'Reviews(613', 'N k7', 'Line.value.text', 'K7', 'Menu', 'Frills1030 coverdale', 'Sponsored', 'Availability', 'Online', 'Frills1030', 'Tickets', 'Reservations', 'Topics', 'Directionslocation.tag'], ['Thanksgiving', 'Facebook', 'Contact', 'Www.nofrills.ca', 'Browse', 'Pages.ca', 'Kingston', 'Log', 'Business', 'Hours', 'N k7', 'Frills', 'Listing', 'Gord', 'Reviews', 'Smart', 'Fr', 'Location', 'Media', 'Grocery', '900 pm', 'Stores', 'Use', 'Yellow', 'Trademarks', 'Twitter', 'Information', 'Canada411.ca', 'Opening', 'K7 m 8', 'Articles', 'Pages'], ['Closing', 'Dr', 'Kingston', 'Street', 'Frills', 'Napanee', 'Details', 'Free 1-800-296-2332', 'Times', 'Mon', '1030 coverdale', 'Holiday', '2100 nonstop', 'Bank', 'Stores', 'Macs', 'Hours 07', 'Hours k7', '1705 b', 'Time', 'Toll', 'K7 m 8', 'Store', '7.9 km', 'X7 canada', 'Edit'], ['Care', 'Team', 'Pharmacies', 'Ajax', 'Km)2760 yonge', 'Mart (8.6', 'Dr', 'Plumbers', 'St', 'Dentists', 'Kingston k7', 'Terms', '1030 coverdale', 'B4 pape', 'Services', 'Toronto', 'Business', '900 pm', 'Pharmacy', 'Assessment', 'Ave', 'Drug', 'M5', 'Salons', 'Directory', 'Popular', 'K7 m 8', 'Florists2019 yellow', 'Store', 'Roofers', 'W1 guardian', 'Pages'], ['Map', 'Press', 'Pm', 'Privacy', 'Hours', 'Place', 'Apps', '8 x7 phone613', 'Metro', 'Dr', 'Kingston', 'Hours', 'Frills', 'Download', 'Care', 'Buy', 'Store', 'Add', 'Burger', '1030 coverdale', 'Mart', 'New', 'United', 'Dedicatedteam', 'Pharmacists', 'Pharmacy', 'Stores', 'Zealand', 'Localmint', 'Staples', 'Shoppers', 'Coles', 'Drug', 'Popular', 'Km']]","['https://www.mapquest.com/canada/ontario/no-frills-359297977', 'https://www.yellowpages.ca/bus/Ontario/Kingston/Gord-Kim-s-No-Frills/100379557.html', 'http://kingston.open-closed.ca/no-frills-hours-1030-coverdale-dr', 'https://www.canpages.ca/page/ON/kingston/no-frills-pharmacy/528314', 'https://www.localmint.com/ca/no-frills-pharmacy-1030-coverdale-dr-hours-482575']"
435,"[['Listing', 'Valuation', 'Centre', 'Privacy', 'Retail', 'Property 1031-1089', 'Data', 'Cookies', 'Policy', 'Harpreet', 'Lot', 'Management', 'Office', 'Sales', 'Location', 'Property', 'News', 'Sectors', 'Email', 'Services', '1031-1089 cecile', 'Investor', 'C v3', 'Canada', 'Port', 'Comments', '131191 s', 'Social', 'Street 7250', 'Global', 'Solutions', 'Moody', 'Relations'], ['Listing', 'Valuation', 'Centre', 'Retail', '2019 services', 'Industrial', 'Data', 'Property 1031-1089', 'Locations 1031-1089', 'Website', 'Hospitality', 'Management', 'Office', 'Sales', 'Property', 'News', 'Email', '1031-1089 cecile', 'C v3', 'Investment', 'Port', 'Comments', 'Portfolio', 'Information', 'Global', 'Group', 'Multifamily', 'Careers', 'Relations', 'Street 10519-10547', 'Healthcare'], ['Listing', 'Manufacturing', 'Abbotsford', 'Valuation', 'Economy', 'Retail', 'C v2', '82764 s', 'Community', 'Recipents', 'Business', 'Cookies', 'Lot', 'Management', 'Street 2604-2638', 'Office', 'Characters', 'Location', 'Property', 'News', 'Sectors', 'Email', 'Field', 'Services', 'Amt', 'Canada', 'Address', 'Comments', 'Social', '2601-2623 langdon', 'Global', 'Consulting', 'Property 2601-2623'], ['Listing', 'Privacy', '29933 s', 'Listings', 'Year', 'Type', 'Website', 'Street', 'Use', 'Policy', 'Harpreet', 'Insights', 'Management', 'Surrey', 'Sales', 'Property', 'Location', 'Email', 'Field', 'Services', 'Research', 'Investor', 'C v3', 'Colon', 'Investment', 'Comments', 'Month', 'Global', 'Careers', 'Relations', 'Property 10519-10547']]","['http://www.cushmanwakefield.ca/en/properties/m1073038-1', 'http://www.cushmanwakefield.us/en/properties/m1073038-1', 'http://www.cushmanwakefield.ca/en/properties/m1072530-1', 'http://www.cushmanwakefield.com/en/properties/m1022562-1']"
437,"[['Bum', 'Facebook', 'Contact', 'Medicentres', 'Browse', 'Directions', 'Rash', 'Son', 'Pages.ca', 'Website', 'Rashes', 'Log', 'Business', 'Hours', 'Listing', 'Family', 'Reviews', '2 year', 'Care clinics15', 'T2 t 0', 'Clinics15 phone', 'Canada', 'Doctor', '500 pm', 'Calgary', 'Clinics', 'Time', 'Opening', 'Lady', '3 reviews', 'Throat'], ['Httpswww.instagram.comrexalldrugstoreofficial', 'Pharmacies', 'Facebook', 'Contact', 'Browse', 'Pages.ca', '1000 pm', 'Log', 'Business', 'Hours', 'Rexall', 'Listing', 'Pressure', 'Reviews', 'Blood', 'T2 t 0', 'Location', 'Media', 'Pharmacy', 'Stores', 'B t2', 'Yellow', 'Calgary', 'Phone', 'Colgate', 'Trademarks', 'Twitter', 'Royal', 'Products', 'Opening', 'Number 403-244-4802', 'Articles', 'Mount'], ['Tiger', 'Help', 'Facebook', 'Directory', 'Contact', 'Browse', 'Directions', 'Number 403-245-4434', 'Pages.ca', 'Website', 'Log', 'Business', 'Listing', 'Reviews', 'Smart', 'T2 t 0', 'Fr', 'Location', 'Communication', 'Partners canada411.ca', 'Use', 'B t2', 'Yellow', 'Calgary', 'Phone', 'Trademarks', 'Centres', 'Twitter', 'Canada411.ca', 'Pages']]","['https://www.yellowpages.ca/bus/Alberta/Calgary/Medicentres-Family-Care-Clinics/2405032.html', 'https://www.yellowpages.ca/bus/Alberta/Calgary/Rexall/4211285.html', 'https://www.yellowpages.ca/bus/Alberta/Calgary/TigerTel/7248440.html']"
439,"[['Fitness', 'Body', '102 st', 'Hair 10368', 'Salon', '105 street', 'T5', 'Health', 'Yoga', 'Services', 'Training 8116', 'Nearby', 'Training', 'Body', 'Trainer', 'Strength', '82 avenue', 'T5 l 4', 'Health', 'Ave', 'Onnit', 'Edmonton', 'Inc. 10045-81', 'Facility', 'Personal', 'Suite 202', 'Studio 324', 'T6 e6'], ['123 street 101', '0.11 km rogers12302', 'Market', 'Market12120 jasper', 'Plain', '109 ave', 'B 2.', 'Zolo', '3. oliver 4.', '4 properties', 'Road', 'Homes', 'Realty', 'Sale', 'Price oliver5260', 'W 0.19', 'Property', 'Edmonton', 'Westmount', 'Avenue', 'Estate 802-9916', '124 st', 'Park', 'Features164 homes', 'Courtesy', '19543 days', 'Condos', 'Rogers12302 stony', 'Northwest'], ['Employment', 'Real', 'Page', 'Listings', 'Rating', 'Notes', 'Estate', 'Home', 'Household income$147687.85', 'Room', 'Realty', '3 bds 4', 'View', 'Le', 'Edmonton', 'Royal', 'Avenue', 'Condo 1', 'Courtesy', 'Properties', 'Westmount 10345', 'Alberta', 'Verification']]","['http://www.findglocal.com/CA/Edmonton/180796075289204/Fitness-First', 'https://www.zolo.ca/edmonton-real-estate/10345-123-street-northwest/101', 'https://www.royallepage.ca/en/homes/ab/edmonton/10345-villa-avenue-nw/ab-edm-1221266/']"
440,"[['Fitness', 'Body', '102 st', 'Hair 10368', 'Salon', '105 street', 'T5', 'Health', 'Yoga', 'Services', 'Training 8116', 'Nearby', 'Training', 'Body', 'Trainer', 'Strength', '82 avenue', 'T5 l 4', 'Health', 'Ave', 'Onnit', 'Edmonton', 'Inc. 10045-81', 'Facility', 'Personal', 'Suite 202', 'Studio 324', 'T6 e6'], ['123 street 101', '0.11 km rogers12302', 'Market', 'Market12120 jasper', 'Plain', '109 ave', 'B 2.', 'Zolo', '3. oliver 4.', '4 properties', 'Road', 'Homes', 'Realty', 'Sale', 'Price oliver5260', 'W 0.19', 'Property', 'Edmonton', 'Westmount', 'Avenue', 'Estate 802-9916', '124 st', 'Park', 'Features164 homes', 'Courtesy', '19543 days', 'Condos', 'Rogers12302 stony', 'Northwest'], ['Employment', 'Real', 'Page', 'Listings', 'Rating', 'Notes', 'Estate', 'Home', 'Household income$147687.85', 'Room', 'Realty', '3 bds 4', 'View', 'Le', 'Edmonton', 'Royal', 'Avenue', 'Condo 1', 'Courtesy', 'Properties', 'Westmount 10345', 'Alberta', 'Verification']]","['http://www.findglocal.com/CA/Edmonton/180796075289204/Fitness-First', 'https://www.zolo.ca/edmonton-real-estate/10345-123-street-northwest/101', 'https://www.royallepage.ca/en/homes/ab/edmonton/10345-villa-avenue-nw/ab-edm-1221266/']"
441,"[['Legal', 'Help', 'Superstore1035', '987-7335 website', 'Hours', 'Rd', 'Debit', 'Offerings', 'Range', 'Card', 'R2 k 4', 'Services', 'Heart', '9am-6pm', 'Superstore1035 gateway', 'Visa', 'Products', 'Menu', 'Widegrowing', 'Sponsored', 'Payment', 'Stores', 'Availability', 'Winnipeg', 'Online', 'Reviews(204', 'B r2', 'Master', 'Opening', 'Tickets', 'Reservations', '4 c1 reviews(204)', 'Topics', 'Directionslocation.tag'], ['Thanksgiving', 'Canadian superstore15', 'Facebook', 'Contact', 'Browse', 'Pages.ca', '1100 pm', 'Log', 'Business', 'Listing', 'Gas price110.9', 'Products', 'Location', 'Widegrowing', 'Media', 'Grocery', 'Superstore15 phone', 'Saturday 700', 'Stores', 'Canada', 'Stores', 'Winnipeg', 'Www.realcanadiansuperstore.ca', 'Trademarks', 'Twitter', 'Information', 'B r2', 'Review', 'Httpwww.realcanadiansuperstore.ca', 'Articles', 'Store', 'Food']]","['https://www.mapquest.com/canada/manitoba/real-canadian-superstore-280340170', 'https://www.yellowpages.ca/bus/Manitoba/Winnipeg/Real-Canadian-Superstore/100423570.html']"
442,"[['Map', 'Legal', 'Privacy', 'Leasable', 'Calls', 'Ayr', '933-9094 email', '+1 (514)', 'Management', '933-9552 home', 'Mr.', 'Property', 'Sedar', '1035 industrial', 'Road', 'Area', 'Sheet', 'Ontario', 'Investment', 'Canada', 'Property', 'Annual', 'Portfolio', 'Phone +1', 'Mann+hummel', 'Markets', 'Meeting', 'Presentations']]",['https://proreit.com/en/portfolio/1035-industrial-road/']
443,"[['E 183', 'Listing', 'Privacy', 'Listings', 'Website', 'Policy', 'Lot', 'Insights', 'T5 n 1', 'Management', 'Sales', 'Property', 'Email', '104th street', 'Field', 'Services', 'Research', 'Land2016 victoria', '100th avenue', 'Investor', '14000 s', 'Investment', 'Property', 'Comments', 'Details', 'Tom', 'Global', 'C v1', 'Careers', 'Land', 'Relations', 'North 4804'], ['Agency', 'Password', '830am', '262-0214. f', 'Volunteer', '1200am', 'Accreditation', 'St.', 'Services', 'Relations', 'Association', 'Login', 'Living', 'Team', 'Friday 830am', 'Services', 'Read', 'Fort', 'Forgot', 'Resources', 'Community living10251', 'V1', 'Information', 'Monday', 'Staff', 'V1 j 1', 'Canada v1', 'John', '430pm'], ['Estate', 'Saint', 'B c10355', '100 avenue', 'Persons 0person', 'Information', 'Space', 'Lease', 'Contact', 'Listingsplatform', 'Sale', 'Coworking', 'Limit', 'Type', 'Office', 'Spacie', 'Property', 'Fromfalse', 'Sale0acres0acres', 'Viewlisting', 'Price', 'Center', 'Business', 'Fort', 'Price', 'Y8 canada 10355', 'Ronmor', 'Plans', 'Floor', 'Download', 'Space', 'V1 j 1', 'Date', 'John', 'C v1', 'Land'], ['Estate', 'Law', 'Work', 'Facebook', 'Contact', 'Browse', 'Owner', 'Directions', 'Pages.ca', 'St.', 'Lawyers', 'Website', 'Log', 'Business', 'Listing', '1200 pm', 'Estate', 'Law', 'Home', 'Media', 'Business', 'Fort', 'Law55 phone', '2 reviews', 'Frontier law55', '- 1200', 'Lawyer', 'Information', 'Service', 'John', 'C v1'], ['Listing', 'Valuation', 'Privacy', 'Retail', '13532 s', 'Website', 'Cookies', 'Policy', 'Lot', 'Management', 'Office', 'Sales', 'Location', 'Property', 'News', 'Site', 'Sectors', 'Email', 'C v5', 'Services', 'Investor', '3304 kingsway', 'Canada', 'Property', 'Comments', 'Career', 'Copyright', 'Social', 'Global', 'Land', 'Solutions', 'Relations', 'North 4804'], ['Community', 'Estate', 'Information', 'Real', 'Builder', 'Contact', 'Spotlight', '2017 november 2017', 'St.', '2018 august 2018', 'October 2019', 'Description 9228', 'Estate', 'News', '1000am-500pm sunday 100pm-500pm(closed', 'Home', '1000am-900pm saturday 1000am-500pm', 'Events', 'Columbia v1', 'Corporation', 'Government', 'Notch', 'Business', 'Fort', 'Programs', '830am 430pm', 'British', 'V1', 'Transactions', 'V1 j 1', 'John', '9376 view', 'December 31'], ['Community', 'Password', 'Donation', 'Tables', 'Areas', 'St.', 'Hotel', 'V1 j 5', 'Login', 'Living', 'Team', 'Vine 2019', 'Support', 'Services', 'Read', 'Sponsorship', 'Fort', 'Event', 'Cocktail', '630 p', 'Information', 'Staff', 'John']]","['http://www.cushmanwakefield.com/en/properties/m1075055-2', 'http://fsjacl.com/contact-us', 'https://www.spacie.ca/p/bc/fort-saint-john/-/100-avenue', 'https://www.yellowpages.ca/bus/British-Columbia/Fort-St-John/Frontier-Law/6579951.html', 'http://www.cushmanwakefield.ca/en/properties/m1094076-1', 'https://fortstjohn.com/business-directory/wpbdp_category/government', 'http://www.fsjacl.com/']"
444,"[['Listing', 'Privacy', 'Type', 'Website', 'Use', 'Policy', 'Central', '1 w 45302', 'Management', 'Access', 'Office', 'Surrey', 'Fraser', 'Property', 'Sales', 'Site', 'City', 'Email', '104 avenue 13868', 'Services', '10 minute', 'Investor', 'C v3', 'Investment', 'Property', 'Comments', 'Space', 'Global', 'Boulevard', 'Careers', 'Relations', '7019 s']]",['http://www.cushmanwakefield.com/en/properties/m1086338-1']
446,"[['Estate', 'Space', 'Lease', 'Contact', 'Retail', 'Industrial', 'Oct 11th', 'Place', 'Limit', 'Type', 'Fromfalse', 'St', 'S4 r 2', 'Wales', 'Office', 'Office', 'Shop', 'Fromfalse', 'P3 canada 628', 'Price', 'S4', 'View855 arcola', 'Sale', 'View', 'Floor', 'Space', '15628 albert', 'Listings2', 'Regina']]",['https://www.spacie.ca/p/sk/regina/-/winnipeg-street/1040/1040-winnipeg-street-newly-renovated-office-space-']
447,"[['C g3', 'Doctors', 'Companies', 'Clinique', 'Business', 'Contact address1147', 'Pie', 'Du', 'Nearby', 'Login', 'Register', 'Add', '1. fyple 2.', 'Terms', '2. quebec 3.', 'Mdicale', 'Y6 canada', 'South', 'Blair', 'New', 'United', 'G3', 'Zealand', 'Map', 'Val belair1147', 'Hockey', 'Company', 'Distance 60', 'Clinics', 'G3 k 1', 'Information', 'Belair', 'Service'], ['S 2.21', 'Xi', 'Normandin 1037', 'Bar', '1065 boul', 'Subway 1065', 'Tim', 'Pie', 'Quebec', 'Patates', 'Restaurant', 'Saq 1065', 'Restaurant', '1.50 km', 'Blair', 'Pages.catags', '1013 boul', 'Sainte', 'Maxi 1065', '4750 rte', 'Hortons 1067', '1037 bd', 'Genevive', 'Nord 2.35', 'Proxi 4750', 'List', '1065 boulevard', 'Food', 'Val', 'Le 1013', 'N 2.30']]","['https://www.fyple.ca/company/clinique-m%c3%a9dicale-val-b%c3%a9lair-1y06ue9/', 'http://foodpages.ca/?q=G3K0H1']"
448,"[['Company', 'Saint', '12 avenue', 'Hours', 'V1 j 3', 'Columbia', 'Cleaners', 'Review', '100 street', 'Mall', 'B5(306', '731-2318 toronto', 'S4 p 0', 'V3 m 1', 'K s4', 'Shopping', 'Regina2310 saskatchewan', 'S4', 'Business', 'Fort', 'C 10444', 'Canada', 'Company', 'British', 'Scrap', 'Calgary', 'New westminster651', 'Review', 'Appointment', 'Vancouver', 'Northgate', 'John', 'Malls', '3 z1'], ['Listing', 'Privacy', 'Retail', 'Year', 'Listings', 'Type', 'Website', '30566 s', 'Use', 'Policy', 'Insights', '100 street', 'Management', 'Sales', 'Property', 'Email', 'Field', 'Services', 'Mall 10430-10444', 'Research', 'Fort', 'Investor', 'Investment', 'Property', 'Comments', 'Road 5830', 'V3 e 3', 'Space', 'Global', 'V2 n 5', 'C v1', 'Careers', 'Relations'], ['Planning', 'Money', 'Union2.75 phone', 'Facebook', 'Httpwww.twitter.comnpscu', 'Contact', 'Mortgages', 'Browse', 'Savings', 'Pages.ca', 'Log', 'Business', 'Listing', 'St', '430 pm', 'Credit union2.75', 'Location', 'Media', 'Business', 'Fort', 'Financial', 'North', 'Peace', 'Information', 'Credit', 'John', '3 reviews'], ['Listing', 'Valuation', 'Retail', 'Year', 'Type', 'Website', 'Industrial $13.50', '30566 s', 'Cookies', 'Use', 'Policy', '100 street', 'Management', 'Office', 'Sales', 'Location', 'Property', 'News', 'Sectors', 'Email', 'Services', 'Investor', 'Property', 'Canada', 'Comments', 'Career', 'Copyright', 'Social', 'Road 5830', 'Space', 'Global', 'C v1', 'Solutions'], ['Map', 'Patch', 'Fair', '2015. thispage', 'Hours', 'Directions', '13 th 630', '103 s', 'Search115th visitor', 'Review', '100 street', 'St', 'Good', 'Shop', 'Food', 'Visitors', 'Fort', 'Java 8407', '261-6648 contact', 'Sunday', '1 reviews', 'V1', 'October 13', 'Review', '200 p', 'Restaurants', 'Page', 'John', 'Poor', 'C v1', 'Saturday 630', '3 z1'], ['Community', 'Law', 'People', 'Builder', 'Spotlight', 'Practice', 'St.', 'Clients', 'Range', 'Business', 'Services', 'Family', 'Needs', 'Banking', 'Estate', 'Law', '430 pm', 'Ann', 'Services', '40 years', 'Business', 'Fort', 'Bank', 'Financial', 'View', 'North', 'Peace', 'Description 10207', 'V1', 'John', 'C v1', 'University', '100 st']]","['https://fort-saint-john.cdncompanies.com/shopping-mall/northgate-mall-fort-saint-john/', 'http://www.cushmanwakefield.com/en/properties/m550794-2', 'https://www.yellowpages.ca/bus/British-Columbia/Fort-St-John/North-Peace-Savings-Credit-Union/1140491.html', 'http://www.cushmanwakefield.ca/en/properties/m550794-2', 'http://patchjava.foodpages.ca/', 'https://fortstjohn.com/business-directory/wpbdp_category/finance-legal']"
449,"[['Ad', 'Real', 'Post', 'Member', 'Policy', '15 years', 'Ads', 'D 1433039224', 'R.', 'Surrey', 'Estate', 'Categories', 'Services', 'Kijiji', 'Followingour', 'C v3', 'Sell', 'Support', 'Vehicles', 'Transactions', 'Train', '7909 sqft', 'Cars', 'Ad', 'Careers', 'School', 'Google'], ['Map', 'Interest', 'Ft 2004', 'Real', 'Richmond', 'Data', 'Ltd', '7909 lot', '25 years', 'Call604.721.4817 email', '$1000000.purchase price', 'Board', 'Fraser', 'Surrey', 'Estate', 'Price', 'Realty', 'Suite', 'Saba', 'Valley', 'Email', 'Mortgage', '2019 s', 'Vancouver', 'Sq', 'Condos', 'Google'], ['Site', 'Real', 'Westminster', 'Centre', 'Agents', 'S r2366380', 'Mission', 'Coquitlam', 'Langley', 'Profile', 'Office', 'Surrey', 'Property', 'Estate', 'New', 'Keyboardarrowdown', 'C v3', 'V3 t 4', 'Ontario', 'Canada', 'Port', 'Houses', 'Details', 'Vancouver', 'Tips', 'Beach', 'Neighbourhood', 'Open'], ['Ad', 'Real', 'Post', '7800 sqft', 'Member', 'Policy', '15 years', 'Ads', 'Surrey', 'Estate', 'Categories', '2.5 f', 'Services', 'Kijiji', 'Followingour', 'C v3', 'Sell', 'Support', 'R.only 15', 'Vehicles', 'Transactions', 'Train', 'Cars', 'Ad', 'Careers', 'D 1436183352', 'Google']]","['https://www.kijiji.ca/v-house-for-sale/richmond-bc/10449-138a-street-surrey-british-columbia/1433039224', 'https://www.realestatesrichmond.com/r2366380-10449-138a-street', 'https://www.remax.ca/luxury/bc/surrey-real-estate/10449-138a-street-wp_id238939206-lst', 'https://www.kijiji.ca/v-house-for-sale/richmond-bc/10457-138a-street-surrey-british-columbia/1436183352']"
450,"[['999-2100 yello', 'Suites', 'Height', 'Click', 'Class(fade', 'G f0d', 'Navigation', 'Cd', 'X n0', 'Height 100)', 'Section', '100 smoke', 'Nav', 'H jldmlld051', 'Function', 'Class(is', 'Search', '3 d', 'Class(hidden', 'Box', '.footer', 'V8 w 0', 'Yates', 'Footer', 'W5pd f r5c', 'Var', 'Items.eq(active', 'Scroll', 'Jldmlld051 z'], ['Map', 'Suites', 'Victoria', 'Fernwood', 'Contact', 'Songhees', 'Amenities', 'V1 view', 'V8 v 4', 'Liberty', 'Property', 'Site', 'Street apartments1204', 'Apartments', 'Square', 'Search', 'Bachelor', '1 bedroom', 'City', 'Canada', '1 bedroom 1', 'Availability', '1204 yates', 'Phone', 'Details', 'Today', 'Park', 'Careers', 'School', 'Neighbourhood'], ['September 16.7', 'Victoria', 'Information', 'Market', 'Real', 'Year', 'Contact', 'Area', 'Listings', 'Strata', 'Street', 'Cent', 'V8 v 4', 'Board', 'Sales', 'Estate', 'Area', 'Building', 'View', 'Value', 'Sales', 'Info', 'Downtown 930', 'Park', 'Building', 'School', '930 yates']]","['https://www.realstar.ca/apartments/bc/victoria/yello-on-yates/index.aspx', 'https://www.caprent.com/apartments-for-rent/victoria-bc/1204-yates/', 'https://bccondos.net/930-yates-st']"
452,"[['Saint', 'Care', 'Thursday 800', 'P1 canada', 'Product', '2 p1', 'Henri', 'Laurent', 'H3 l 2', '1. place', 'Pound', 'Property', 'Food', '+1 514-387-7183', 'Items', 'Toronto', 'Business', 'Child', 'Ontario', 'Politopoulos', 'Health', 'Phone +1', 'Information', 'Level 1', 'Vancouver', 'Alameddine', 'Administrative', 'Address 10455', 'View 6.', 'M 1000', 'Montral', 'Plethora'], ['Saint', 'Meat', 'Steel', 'H3 l 2', 'Farm', 'Mac', '1031 rue', 'Marketing', 'Terms', 'Es', 'Statement', 'C h3', 'Services', 'Search', 'Boucherie', 'Business', 'Grocery', 'Stores', 'Canada 2.8km', 'Containers', 'Km', 'Montral', 'Machinery'], ['Saint', 'Away)0', 'Rating', 'Montreal', 'Businesses', 'Contact', 'Morethan 5700', 'Privacy', 'Provigo', 'C0 reviews', 'Log', 'Business', 'Laurent', 'Provigo1115', 'Write', '5700 employees', 'List', 'Add', 'H3', 'Center', 'Terms', 'H2', 'Provigo10455 boul', '2000-2015 n49', 'Salaberry', 'Search', 'Business', '(2 km away)0', 'Locations', 'Sign', 'Toronto', 'Policy', 'Use', 'Province', 'Review']]","['https://opengovca.com/place/ChIJW33bIZYYyUwR40hrwXLQGgg', 'https://www.profilecanada.com/companydetail.cfm?company=2573275_Provigo_Montral_QC', 'https://www.n49.com/biz/453891/provigo-qc-montreal-10455-boul-saint-laurent/']"
